id,ASW,CEU,GWD,PEL,PUR,pop
HG00551,0.0,0.33,0.023,0.0,0.646,PUR
HG00553,0.0,0.136,0.114,0.0,0.749,PUR
HG00554,0.0,0.172,0.0,0.068,0.76,PUR
HG00637,0.396,0.0,0.202,0.006,0.396,PUR
HG00638,0.0,0.0,0.0,0.018,0.982,PUR
HG00640,0.0,0.0,0.0,0.091,0.909,PUR
HG00641,0.0,0.241,0.0,0.022,0.737,PUR
HG00731,0.0,0.031,0.0,0.333,0.635,PUR
HG00732,0.0,0.0,0.0,0.448,0.552,PUR
HG00734,0.0,0.0,0.117,0.0,0.883,PUR
HG00736,0.0,0.804,0.0,0.0,0.196,PUR
HG00737,0.0,0.182,0.0,0.0,0.818,PUR
HG00739,0.0,0.154,0.0,0.031,0.815,PUR
HG00740,0.216,0.0,0.151,0.026,0.607,PUR
HG00742,0.0,0.422,0.031,0.0,0.547,PUR
HG00743,0.0,0.378,0.0,0.0,0.622,PUR
HG01047,0.0,0.267,0.0,0.11,0.623,PUR
HG01048,0.0,0.439,0.0,0.0,0.561,PUR
HG01049,0.0,0.133,0.0,0.0,0.867,PUR
HG01051,0.327,0.145,0.0,0.0,0.528,PUR
HG01052,0.0,0.281,0.0,0.0,0.719,PUR
HG01054,0.0,0.354,0.0,0.187,0.459,PUR
HG01055,0.087,0.187,0.0,0.0,0.726,PUR
HG01058,0.062,0.0,0.096,0.603,0.239,PUR
HG01060,0.0,0.048,0.0,0.0,0.952,PUR
HG01061,0.0,0.0,0.021,0.0,0.979,PUR
HG01063,0.0,0.0,0.348,0.144,0.509,PUR
HG01064,0.0,0.0,0.0,0.0,1.0,PUR
HG01066,0.0,0.0,0.0,0.19,0.81,PUR
HG01067,0.0,0.0,0.0,0.279,0.721,PUR
HG01069,0.0,0.278,0.0,0.283,0.44,PUR
HG01070,0.0,0.558,0.0,0.0,0.442,PUR
HG01072,0.0,0.384,0.0,0.084,0.532,PUR
HG01073,0.0,0.0,0.0,0.151,0.849,PUR
HG01075,0.0,0.135,0.0,0.0,0.865,PUR
HG01077,0.0,0.009,0.0,0.175,0.817,PUR
HG01079,0.0,0.215,0.0,0.134,0.651,PUR
HG01080,0.0,0.0,0.0,0.073,0.927,PUR
HG01082,0.0,0.0,0.0,0.277,0.723,PUR
HG01083,0.0,0.423,0.0,0.034,0.543,PUR
HG01085,0.036,0.198,0.172,0.0,0.594,PUR
HG01086,0.0,0.459,0.0,0.0,0.541,PUR
HG01088,0.057,0.43,0.1,0.0,0.413,PUR
HG01089,0.0,0.122,0.0,0.14,0.737,PUR
HG01092,0.0,0.572,0.0,0.0,0.428,PUR
HG01094,0.0,0.211,0.0,0.0,0.789,PUR
HG01095,0.0,0.121,0.017,0.0,0.862,PUR
HG01097,0.0,0.067,0.0,0.164,0.769,PUR
HG01098,0.005,0.0,0.0,0.0,0.995,PUR
HG01101,0.0,0.0,0.0,0.324,0.676,PUR
HG01102,0.0,0.328,0.127,0.0,0.545,PUR
HG01104,0.017,0.0,0.351,0.255,0.376,PUR
HG01105,0.0,0.368,0.0,0.0,0.632,PUR
HG01107,0.238,0.0,0.269,0.025,0.467,PUR
HG01108,0.525,0.0,0.153,0.0,0.322,PUR
HG01110,0.011,0.143,0.0,0.0,0.846,PUR
HG01111,0.0,0.159,0.0,0.066,0.775,PUR
HG01161,0.0,0.502,0.0,0.0,0.498,PUR
HG01162,0.0,0.0,0.128,0.13,0.743,PUR
HG01164,0.0,0.213,0.254,0.0,0.532,PUR
HG01167,0.0,0.0,0.06,0.0,0.94,PUR
HG01168,0.0,0.546,0.0,0.0,0.454,PUR
HG01170,0.0,0.275,0.0,0.051,0.674,PUR
HG01171,0.0,0.338,0.0,0.063,0.599,PUR
HG01173,0.0,0.406,0.0,0.0,0.594,PUR
HG01174,0.0,0.0,0.141,0.0,0.859,PUR
HG01176,0.0,0.0,0.263,0.0,0.737,PUR
HG01177,0.0,0.558,0.0,0.0,0.442,PUR
HG01182,0.0,0.227,0.0,0.289,0.484,PUR
HG01183,0.0,0.323,0.0,0.009,0.668,PUR
HG01187,0.0,0.028,0.0,0.149,0.824,PUR
HG01188,0.0,0.114,0.0,0.0,0.886,PUR
HG01190,0.551,0.0,0.033,0.153,0.262,PUR
HG01191,0.0,0.078,0.0,0.209,0.713,PUR
HG01197,0.0,0.0,0.0,0.391,0.609,PUR
HG01198,0.0,0.106,0.015,0.03,0.85,PUR
HG01200,0.055,0.23,0.036,0.105,0.574,PUR
HG01204,0.025,0.348,0.0,0.0,0.627,PUR
HG01205,0.0,0.44,0.0,0.0,0.56,PUR
HG01241,0.555,0.0,0.249,0.0,0.196,PUR
HG01242,0.275,0.0,0.53,0.014,0.181,PUR
HG01247,0.0,0.0,0.124,0.0,0.876,PUR
HG01248,0.0,0.299,0.0,0.002,0.699,PUR
HG01286,0.0,0.0,0.12,0.355,0.524,PUR
HG01302,0.0,0.134,0.0,0.038,0.828,PUR
HG01303,0.0,0.46,0.0,0.226,0.314,PUR
HG01305,0.216,0.0,0.0,0.0,0.784,PUR
HG01308,0.0,0.325,0.0,0.0,0.675,PUR
HG01311,0.0,0.36,0.0,0.0,0.64,PUR
HG01312,0.0,0.198,0.089,0.116,0.597,PUR
HG01323,0.0,0.254,0.0,0.193,0.554,PUR
HG01325,0.103,0.0,0.0,0.0,0.897,PUR
HG01326,0.0,0.0,0.236,0.0,0.764,PUR
HG01392,0.0,0.289,0.0,0.0,0.711,PUR
HG01393,0.0,0.054,0.044,0.0,0.903,PUR
HG01395,0.0,0.0,0.0,0.036,0.964,PUR
HG01396,0.0,0.0,0.365,0.047,0.588,PUR
HG01398,0.0,0.0,0.03,0.137,0.833,PUR
HG01402,0.0,0.0,0.013,0.209,0.778,PUR
HG01403,0.0,0.226,0.0,0.0,0.774,PUR
HG01405,0.0,0.126,0.0,0.068,0.806,PUR
HG01412,0.0,0.311,0.0,0.0,0.689,PUR
HG01413,0.0,0.0,0.057,0.0,0.943,PUR
HG01414,0.0,0.029,0.0,0.169,0.802,PUR
HG01565,0.0,0.0,0.0,1.0,0.0,PEL
HG01566,0.0,0.089,0.0,0.618,0.293,PEL
HG01571,0.0,0.0,0.0,1.0,0.0,PEL
HG01572,0.0,0.0,0.0,1.0,0.0,PEL
HG01577,0.0,0.267,0.0,0.733,0.0,PEL
HG01578,0.0,0.046,0.0,0.954,0.0,PEL
HG01892,0.0,0.345,0.01,0.606,0.039,PEL
HG01893,0.0,0.0,0.0,1.0,0.0,PEL
HG01917,0.0,0.0,0.0,1.0,0.0,PEL
HG01918,0.0,0.0,0.0,1.0,0.0,PEL
HG01920,0.0,0.0,0.0,1.0,0.0,PEL
HG01921,0.0,0.168,0.0,0.619,0.213,PEL
HG01923,0.0,0.006,0.0,0.823,0.17,PEL
HG01924,0.083,0.0,0.203,0.636,0.078,PEL
HG01926,0.0,0.0,0.0,1.0,0.0,PEL
HG01927,0.0,0.0,0.0,1.0,0.0,PEL
HG01932,0.0,0.0,0.0,1.0,0.0,PEL
HG01933,0.0,0.483,0.0,0.517,0.0,PEL
HG01935,0.0,0.0,0.0,1.0,0.0,PEL
HG01936,0.0,0.187,0.078,0.735,0.0,PEL
HG01938,0.0,0.0,0.0,1.0,0.0,PEL
HG01939,0.0,0.0,0.0,1.0,0.0,PEL
HG01941,0.0,0.0,0.012,0.988,0.0,PEL
HG01942,0.0,0.0,0.0,1.0,0.0,PEL
HG01944,0.0,0.0,0.0,1.0,0.0,PEL
HG01945,0.0,0.0,0.032,0.923,0.045,PEL
HG01947,0.0,0.0,0.0,1.0,0.0,PEL
HG01948,0.0,0.0,0.0,1.0,0.0,PEL
HG01950,0.0,0.0,0.167,0.833,0.0,PEL
HG01951,0.0,0.0,0.0,1.0,0.0,PEL
HG01953,0.0,0.0,0.0,1.0,0.0,PEL
HG01954,0.0,0.0,0.0,1.0,0.0,PEL
HG01961,0.0,0.0,0.0,1.0,0.0,PEL
HG01965,0.0,0.0,0.0,0.997,0.003,PEL
HG01967,0.0,0.021,0.0,0.958,0.021,PEL
HG01968,0.0,0.0,0.0,1.0,0.0,PEL
HG01970,0.0,0.271,0.0,0.729,0.0,PEL
HG01971,0.0,0.0,0.109,0.891,0.0,PEL
HG01973,0.0,0.0,0.287,0.713,0.0,PEL
HG01974,0.0,0.0,0.0,1.0,0.0,PEL
HG01976,0.151,0.275,0.054,0.51,0.009,PEL
HG01977,0.0,0.194,0.0,0.747,0.059,PEL
HG01979,0.0,0.0,0.0,1.0,0.0,PEL
HG01980,0.0,0.123,0.0,0.749,0.128,PEL
HG01982,0.0,0.0,0.0,1.0,0.0,PEL
HG01991,0.0,0.102,0.0,0.898,0.0,PEL
HG01992,0.0,0.025,0.0,0.975,0.0,PEL
HG01997,0.0,0.0,0.0,1.0,0.0,PEL
HG02002,0.0,0.012,0.0,0.988,0.0,PEL
HG02003,0.0,0.0,0.0,1.0,0.0,PEL
HG02006,0.0,0.203,0.0,0.797,0.0,PEL
HG02008,0.0,0.0,0.0,1.0,0.0,PEL
HG02089,0.0,0.0,0.0,1.0,0.0,PEL
HG02090,0.038,0.336,0.023,0.466,0.137,PEL
HG02102,0.013,0.368,0.0,0.619,0.0,PEL
HG02104,0.0,0.0,0.0,1.0,0.0,PEL
HG02105,0.0,0.0,0.0,1.0,0.0,PEL
HG02146,0.0,0.073,0.0,0.927,0.0,PEL
HG02147,0.0,0.0,0.0,1.0,0.0,PEL
HG02150,0.0,0.0,0.0,1.0,0.0,PEL
HG02252,0.0,0.217,0.0,0.783,0.0,PEL
HG02253,0.0,0.0,0.0,1.0,0.0,PEL
HG02259,0.0,0.0,0.0,1.0,0.0,PEL
HG02260,0.0,0.0,0.0,1.0,0.0,PEL
HG02262,0.0,0.236,0.0,0.764,0.0,PEL
HG02265,0.0,0.03,0.0,0.97,0.0,PEL
HG02266,0.0,0.0,0.0,1.0,0.0,PEL
HG02271,0.0,0.0,0.0,1.0,0.0,PEL
HG02272,0.0,0.0,0.0,1.0,0.0,PEL
HG02274,0.033,0.067,0.016,0.744,0.14,PEL
HG02275,0.0,0.02,0.0,0.98,0.0,PEL
HG02277,0.0,0.6,0.0,0.4,0.0,PEL
HG02278,0.0,0.0,0.0,1.0,0.0,PEL
HG02285,0.0,0.0,0.0,1.0,0.0,PEL
HG02286,0.0,0.118,0.0,0.882,0.0,PEL
HG02291,0.0,0.0,0.0,1.0,0.0,PEL
HG02292,0.0,0.0,0.0,1.0,0.0,PEL
HG02298,0.0,0.134,0.047,0.819,0.0,PEL
HG02299,0.0,0.0,0.0,1.0,0.0,PEL
HG02301,0.0,0.0,0.0,1.0,0.0,PEL
HG02304,0.0,0.0,0.065,0.798,0.138,PEL
HG02312,0.0,0.096,0.0,0.904,0.0,PEL
HG02345,0.03,0.718,0.012,0.108,0.132,PEL
HG02348,0.0,0.311,0.0,0.673,0.016,PEL
HG02425,0.0,0.116,0.0,0.884,0.0,PEL
HG02461,0.0,0.0,0.999,0.001,0.0,GWD
HG02462,0.0,0.0,0.965,0.0,0.035,GWD
HG02464,0.0,0.0,1.0,0.0,0.0,GWD
HG02465,0.022,0.0,0.978,0.0,0.0,GWD
HG02561,0.0,0.0,1.0,0.0,0.0,GWD
HG02562,0.0,0.0,1.0,0.0,0.0,GWD
HG02568,0.0,0.0,1.0,0.0,0.0,GWD
HG02570,0.0,0.0,1.0,0.0,0.0,GWD
HG02571,0.0,0.0,0.998,0.002,0.0,GWD
HG02573,0.0,0.0,0.981,0.019,0.0,GWD
HG02574,0.041,0.0,0.959,0.0,0.0,GWD
HG02582,0.032,0.0,0.968,0.0,0.0,GWD
HG02583,0.0,0.0,1.0,0.0,0.0,GWD
HG02585,0.0,0.003,0.997,0.0,0.0,GWD
HG02586,0.0,0.009,0.991,0.0,0.0,GWD
HG02588,0.0,0.0,1.0,0.0,0.0,GWD
HG02589,0.0,0.0,1.0,0.0,0.0,GWD
HG02594,0.065,0.0,0.899,0.017,0.019,GWD
HG02595,0.0,0.0,1.0,0.0,0.0,GWD
HG02610,0.0,0.0,1.0,0.0,0.0,GWD
HG02611,0.0,0.0,1.0,0.0,0.0,GWD
HG02613,0.021,0.076,0.861,0.0,0.041,GWD
HG02614,0.0,0.01,0.99,0.0,0.0,GWD
HG02620,0.0,0.0,0.993,0.0,0.007,GWD
HG02621,0.033,0.0,0.967,0.0,0.0,GWD
HG02623,0.0,0.011,0.989,0.0,0.0,GWD
HG02624,0.0,0.0,1.0,0.0,0.0,GWD
HG02628,0.0,0.0,1.0,0.0,0.0,GWD
HG02629,0.0,0.0,1.0,0.0,0.0,GWD
HG02634,0.0,0.0,1.0,0.0,0.0,GWD
HG02635,0.012,0.016,0.973,0.0,0.0,GWD
HG02642,0.067,0.0,0.93,0.0,0.003,GWD
HG02643,0.0,0.0,1.0,0.0,0.0,GWD
HG02645,0.0,0.0,0.994,0.006,0.0,GWD
HG02646,0.0,0.0,0.996,0.004,0.0,GWD
HG02666,0.0,0.0,1.0,0.0,0.0,GWD
HG02667,0.0,0.0,1.0,0.0,0.0,GWD
HG02675,0.0,0.0,0.991,0.0,0.009,GWD
HG02676,0.0,0.0,1.0,0.0,0.0,GWD
HG02678,0.0,0.0,1.0,0.0,0.0,GWD
HG02679,0.0,0.0,1.0,0.0,0.0,GWD
HG02702,0.0,0.0,0.918,0.0,0.082,GWD
HG02703,0.0,0.0,1.0,0.0,0.0,GWD
HG02715,0.036,0.012,0.949,0.0,0.004,GWD
HG02716,0.0,0.0,1.0,0.0,0.0,GWD
HG02721,0.0,0.0,1.0,0.0,0.0,GWD
HG02722,0.0,0.0,1.0,0.0,0.0,GWD
HG02756,0.0,0.0,1.0,0.0,0.0,GWD
HG02757,0.0,0.0,1.0,0.0,0.0,GWD
HG02759,0.0,0.0,1.0,0.0,0.0,GWD
HG02760,0.0,0.0,1.0,0.0,0.0,GWD
HG02763,0.0,0.0,1.0,0.0,0.0,GWD
HG02768,0.0,0.0,1.0,0.0,0.0,GWD
HG02769,0.0,0.0,1.0,0.0,0.0,GWD
HG02771,0.0,0.0,1.0,0.0,0.0,GWD
HG02772,0.016,0.0,0.984,0.0,0.0,GWD
HG02798,0.0,0.0,0.999,0.0,0.001,GWD
HG02799,0.0,0.0,1.0,0.0,0.0,GWD
HG02804,0.0,0.0,1.0,0.0,0.0,GWD
HG02805,0.039,0.0,0.961,0.0,0.0,GWD
HG02807,0.0,0.0,1.0,0.0,0.0,GWD
HG02808,0.0,0.0,1.0,0.0,0.0,GWD
HG02810,0.015,0.0,0.951,0.0,0.034,GWD
HG02811,0.0,0.0,1.0,0.0,0.0,GWD
HG02813,0.0,0.0,1.0,0.0,0.0,GWD
HG02814,0.0,0.0,1.0,0.0,0.0,GWD
HG02816,0.0,0.0,1.0,0.0,0.0,GWD
HG02817,0.036,0.0,0.964,0.0,0.0,GWD
HG02819,0.0,0.0,1.0,0.0,0.0,GWD
HG02820,0.069,0.0,0.931,0.0,0.0,GWD
HG02836,0.0,0.0,0.993,0.007,0.0,GWD
HG02837,0.0,0.019,0.981,0.0,0.0,GWD
HG02839,0.0,0.0,1.0,0.0,0.0,GWD
HG02840,0.012,0.0,0.988,0.0,0.0,GWD
HG02851,0.0,0.0,0.932,0.0,0.068,GWD
HG02852,0.0,0.002,0.998,0.0,0.0,GWD
HG02854,0.0,0.0,1.0,0.0,0.0,GWD
HG02855,0.0,0.0,1.0,0.0,0.0,GWD
HG02860,0.0,0.0,1.0,0.0,0.0,GWD
HG02861,0.0,0.0,0.985,0.015,0.0,GWD
HG02870,0.0,0.0,1.0,0.0,0.0,GWD
HG02878,0.0,0.0,1.0,0.0,0.0,GWD
HG02879,0.0,0.0,0.986,0.014,0.0,GWD
HG02881,0.0,0.0,0.981,0.0,0.019,GWD
HG02882,0.0,0.0,1.0,0.0,0.0,GWD
HG02884,0.0,0.0,1.0,0.0,0.0,GWD
HG02885,0.0,0.0,0.965,0.03,0.004,GWD
HG02887,0.0,0.0,1.0,0.0,0.0,GWD
HG02888,0.0,0.0,1.0,0.0,0.0,GWD
HG02890,0.0,0.0,0.989,0.011,0.0,GWD
HG02891,0.0,0.005,0.995,0.0,0.0,GWD
HG02895,0.0,0.0,1.0,0.0,0.0,GWD
HG02896,0.063,0.033,0.881,0.012,0.011,GWD
HG02982,0.0,0.0,1.0,0.0,0.0,GWD
HG02983,0.0,0.0,1.0,0.0,0.0,GWD
HG03024,0.033,0.002,0.962,0.0,0.002,GWD
HG03025,0.0,0.0,1.0,0.0,0.0,GWD
HG03027,0.0,0.0,1.0,0.0,0.0,GWD
HG03028,0.0,0.0,1.0,0.0,0.0,GWD
HG03039,0.0,0.0,1.0,0.0,0.0,GWD
HG03040,0.0,0.0,1.0,0.0,0.0,GWD
HG03045,0.0,0.0,0.945,0.0,0.055,GWD
HG03046,0.0,0.007,0.993,0.0,0.0,GWD
HG03048,0.0,0.009,0.986,0.005,0.0,GWD
HG03049,0.0,0.0,1.0,0.0,0.0,GWD
HG03240,0.0,0.0,0.968,0.032,0.0,GWD
HG03241,0.0,0.0,1.0,0.0,0.0,GWD
HG03246,0.065,0.0,0.921,0.0,0.014,GWD
HG03247,0.0,0.0,1.0,0.0,0.0,GWD
HG03258,0.0,0.0,0.991,0.009,0.0,GWD
HG03259,0.159,0.0,0.84,0.001,0.0,GWD
HG03538,0.003,0.0,0.982,0.0,0.015,GWD
HG03539,0.0,0.0,1.0,0.0,0.0,GWD
NA06984,0.0,1.0,0.0,0.0,0.0,CEU
NA06985,0.0,0.91,0.0,0.021,0.069,CEU
NA06986,0.0,1.0,0.0,0.0,0.0,CEU
NA06989,0.0,1.0,0.0,0.0,0.0,CEU
NA06994,0.0,1.0,0.0,0.0,0.0,CEU
NA07000,0.0,1.0,0.0,0.0,0.0,CEU
NA07037,0.0,0.949,0.0,0.0,0.05,CEU
NA07048,0.0,0.877,0.0,0.0,0.123,CEU
NA07051,0.0,1.0,0.0,0.0,0.0,CEU
NA07056,0.0,0.919,0.0,0.081,0.0,CEU
NA07347,0.0,1.0,0.0,0.0,0.0,CEU
NA07357,0.0,0.874,0.0,0.126,0.0,CEU
NA10847,0.0,1.0,0.0,0.0,0.0,CEU
NA10851,0.0,0.995,0.0,0.0,0.005,CEU
NA11829,0.0,1.0,0.0,0.0,0.0,CEU
NA11830,0.002,0.989,0.0,0.0,0.009,CEU
NA11831,0.0,1.0,0.0,0.0,0.0,CEU
NA11832,0.0,1.0,0.0,0.0,0.0,CEU
NA11840,0.0,1.0,0.0,0.0,0.0,CEU
NA11843,0.0,0.919,0.0,0.081,0.0,CEU
NA11881,0.0,1.0,0.0,0.0,0.0,CEU
NA11892,0.0,0.971,0.0,0.029,0.0,CEU
NA11893,0.0,1.0,0.0,0.0,0.0,CEU
NA11894,0.0,1.0,0.0,0.0,0.0,CEU
NA11918,0.0,0.973,0.0,0.027,0.0,CEU
NA11919,0.0,0.993,0.0,0.0,0.007,CEU
NA11920,0.0,0.943,0.0,0.057,0.0,CEU
NA11930,0.029,0.947,0.0,0.024,0.0,CEU
NA11931,0.0,0.978,0.021,0.001,0.0,CEU
NA11932,0.0,0.979,0.0,0.021,0.0,CEU
NA11933,0.012,0.982,0.0,0.006,0.0,CEU
NA11992,0.0,0.864,0.0,0.104,0.032,CEU
NA11994,0.0,0.961,0.0,0.001,0.038,CEU
NA11995,0.0,1.0,0.0,0.0,0.0,CEU
NA12003,0.0,1.0,0.0,0.0,0.0,CEU
NA12004,0.0,1.0,0.0,0.0,0.0,CEU
NA12005,0.0,0.956,0.0,0.044,0.0,CEU
NA12006,0.004,0.835,0.022,0.031,0.109,CEU
NA12043,0.0,1.0,0.0,0.0,0.0,CEU
NA12044,0.0,0.957,0.0,0.016,0.027,CEU
NA12045,0.0,0.964,0.0,0.036,0.0,CEU
NA12046,0.0,0.961,0.0,0.039,0.0,CEU
NA12058,0.0,0.999,0.0,0.001,0.0,CEU
NA12144,0.0,1.0,0.0,0.0,0.0,CEU
NA12154,0.003,0.997,0.0,0.0,0.0,CEU
NA12155,0.0,0.988,0.0,0.012,0.0,CEU
NA12156,0.0,1.0,0.0,0.0,0.0,CEU
NA12234,0.0,1.0,0.0,0.0,0.0,CEU
NA12249,0.0,1.0,0.0,0.0,0.0,CEU
NA12272,0.0,0.895,0.0,0.105,0.0,CEU
NA12273,0.0,0.965,0.0,0.035,0.0,CEU
NA12275,0.0,0.969,0.0,0.031,0.0,CEU
NA12282,0.0,0.951,0.014,0.023,0.012,CEU
NA12283,0.0,1.0,0.0,0.0,0.0,CEU
NA12286,0.0,0.911,0.0,0.089,0.0,CEU
NA12287,0.0,0.974,0.0,0.019,0.008,CEU
NA12340,0.0,1.0,0.0,0.0,0.0,CEU
NA12341,0.0,0.924,0.0,0.076,0.0,CEU
NA12342,0.0,1.0,0.0,0.0,0.0,CEU
NA12347,0.0,0.936,0.0,0.05,0.014,CEU
NA12348,0.0,0.952,0.0,0.048,0.0,CEU
NA12383,0.0,0.907,0.0,0.055,0.038,CEU
NA12399,0.0,1.0,0.0,0.0,0.0,CEU
NA12400,0.0,0.984,0.0,0.008,0.007,CEU
NA12413,0.0,0.91,0.0,0.0,0.09,CEU
NA12414,0.0,1.0,0.0,0.0,0.0,CEU
NA12489,0.0,1.0,0.0,0.0,0.0,CEU
NA12546,0.0,1.0,0.0,0.0,0.0,CEU
NA12716,0.0,1.0,0.0,0.0,0.0,CEU
NA12717,0.0,0.796,0.0,0.0,0.204,CEU
NA12718,0.0,0.988,0.012,0.0,0.0,CEU
NA12748,0.0,1.0,0.0,0.0,0.0,CEU
NA12749,0.0,1.0,0.0,0.0,0.0,CEU
NA12750,0.0,0.999,0.0,0.001,0.0,CEU
NA12751,0.0,1.0,0.0,0.0,0.0,CEU
NA12760,0.0,0.992,0.0,0.008,0.0,CEU
NA12761,0.0,0.973,0.0,0.027,0.0,CEU
NA12762,0.0,1.0,0.0,0.0,0.0,CEU
NA12763,0.0,1.0,0.0,0.0,0.0,CEU
NA12775,0.0,1.0,0.0,0.0,0.0,CEU
NA12776,0.0,0.925,0.0,0.001,0.075,CEU
NA12777,0.0,1.0,0.0,0.0,0.0,CEU
NA12778,0.0,1.0,0.0,0.0,0.0,CEU
NA12812,0.0,0.999,0.0,0.001,0.0,CEU
NA12813,0.0,0.895,0.0,0.0,0.105,CEU
NA12814,0.0,1.0,0.0,0.0,0.0,CEU
NA12815,0.0,1.0,0.0,0.0,0.0,CEU
NA12827,0.0,1.0,0.0,0.0,0.0,CEU
NA12828,0.0,1.0,0.0,0.0,0.0,CEU
NA12829,0.0,0.979,0.0,0.021,0.0,CEU
NA12830,0.0,1.0,0.0,0.0,0.0,CEU
NA12842,0.0,0.99,0.0,0.01,0.0,CEU
NA12843,0.001,0.955,0.0,0.019,0.026,CEU
NA12872,0.0,1.0,0.0,0.0,0.0,CEU
NA12873,0.0,1.0,0.0,0.0,0.0,CEU
NA12874,0.0,0.959,0.0,0.041,0.0,CEU
NA12878,0.0,0.95,0.0,0.005,0.045,CEU
NA12889,0.0,0.994,0.0,0.006,0.0,CEU
NA12890,0.006,0.93,0.0,0.045,0.019,CEU
NA19625,0.522,0.0,0.072,0.406,0.0,ASW
NA19700,0.849,0.068,0.084,0.0,0.0,ASW
NA19701,0.968,0.0,0.032,0.0,0.0,ASW
NA19703,0.631,0.0,0.369,0.0,0.0,ASW
NA19704,0.252,0.0,0.748,0.0,0.0,ASW
NA19707,0.739,0.0,0.261,0.0,0.0,ASW
NA19711,0.246,0.0,0.754,0.0,0.0,ASW
NA19712,0.52,0.0,0.48,0.0,0.0,ASW
NA19713,0.732,0.186,0.015,0.0,0.067,ASW
NA19818,0.697,0.293,0.0,0.011,0.0,ASW
NA19819,0.735,0.225,0.0,0.006,0.034,ASW
NA19834,0.826,0.174,0.0,0.0,0.0,ASW
NA19835,0.426,0.0,0.574,0.0,0.0,ASW
NA19900,0.676,0.099,0.13,0.0,0.095,ASW
NA19901,0.487,0.0,0.513,0.0,0.0,ASW
NA19904,0.9,0.1,0.0,0.0,0.0,ASW
NA19908,0.38,0.0,0.62,0.0,0.0,ASW
NA19909,0.663,0.0,0.337,0.0,0.0,ASW
NA19913,0.714,0.286,0.0,0.0,0.0,ASW
NA19914,0.328,0.638,0.0,0.0,0.034,ASW
NA19916,0.491,0.0,0.509,0.0,0.0,ASW
NA19917,0.253,0.0,0.747,0.0,0.0,ASW
NA19920,0.972,0.0,0.028,0.0,0.0,ASW
NA19921,0.696,0.304,0.0,0.0,0.0,ASW
NA19922,0.735,0.237,0.028,0.0,0.0,ASW
NA19923,0.424,0.0,0.576,0.0,0.0,ASW
NA19982,0.524,0.0,0.476,0.0,0.0,ASW
NA19984,0.875,0.101,0.025,0.0,0.0,ASW
NA20126,0.771,0.229,0.0,0.0,0.0,ASW
NA20127,0.719,0.0,0.281,0.0,0.0,ASW
NA20274,0.519,0.0,0.011,0.47,0.0,ASW
NA20276,0.371,0.0,0.629,0.0,0.0,ASW
NA20278,0.635,0.349,0.0,0.016,0.0,ASW
NA20281,0.55,0.0,0.45,0.0,0.0,ASW
NA20282,0.885,0.0,0.115,0.0,0.0,ASW
NA20287,0.738,0.0,0.262,0.0,0.0,ASW
NA20289,0.74,0.0,0.26,0.0,0.0,ASW
NA20291,0.534,0.0,0.466,0.0,0.0,ASW
NA20294,0.361,0.0,0.639,0.0,0.0,ASW
NA20296,0.654,0.301,0.0,0.0,0.045,ASW
NA20298,0.33,0.0,0.67,0.0,0.0,ASW
NA20299,0.524,0.0,0.049,0.426,0.0,ASW
NA20314,0.025,0.372,0.0,0.599,0.004,ASW
NA20317,0.772,0.228,0.0,0.0,0.0,ASW
NA20318,0.801,0.199,0.0,0.0,0.0,ASW
NA20320,0.932,0.016,0.0,0.0,0.052,ASW
NA20321,0.79,0.21,0.0,0.0,0.0,ASW
NA20332,0.814,0.029,0.157,0.0,0.0,ASW
NA20334,0.923,0.077,0.0,0.0,0.0,ASW
NA20339,0.889,0.0,0.0,0.111,0.0,ASW
NA20340,0.693,0.05,0.0,0.257,0.0,ASW
NA20342,0.797,0.003,0.0,0.0,0.2,ASW
NA20346,0.784,0.0,0.216,0.0,0.0,ASW
NA20348,0.526,0.0,0.474,0.0,0.0,ASW
NA20351,0.732,0.0,0.268,0.0,0.0,ASW
NA20355,0.774,0.0,0.226,0.0,0.0,ASW
NA20356,0.781,0.0,0.219,0.0,0.0,ASW
NA20357,0.294,0.0,0.706,0.0,0.0,ASW
NA20359,0.96,0.04,0.0,0.0,0.0,ASW
NA20362,0.471,0.0,0.529,0.0,0.0,ASW
NA20412,0.994,0.0,0.0,0.006,0.0,ASW
